,TestId,GroundTruth,Preds
0,51910,0,1
1,52027,0,0
2,52048,0,0
3,52062,0,1
4,52116,0,1
5,52187,0,0
6,52311,0,0
7,52313,0,1
8,52404,0,0
9,52444,0,0
10,52464,0,0
11,52479,0,0
12,52545,0,0
13,52555,0,0
14,52566,0,0
15,52583,0,0
16,52589,0,0
17,52642,0,0
18,52765,0,0
19,52786,0,0
20,52921,0,1
21,52971,0,0
22,53097,0,0
23,53340,0,0
24,53639,0,0
25,53648,0,0
26,53876,0,0
27,54019,0,0
28,54718,0,1
29,54737,0,1
30,54768,0,0
31,54945,0,0
32,55000,0,1
33,55015,0,0
34,55098,0,0
35,55125,0,0
36,55296,0,0
37,55310,0,0
38,55563,0,0
39,55617,0,0
40,55912,0,0
41,56162,0,0
42,56193,0,1
43,56195,0,0
44,56212,0,0
45,56278,0,0
46,56398,0,0
47,56440,0,1
48,56791,0,0
49,56843,0,1
50,56849,0,0
51,56856,0,0
52,57026,0,1
53,57063,0,0
54,57116,0,0
55,57168,0,0
56,57177,0,1
57,57253,0,0
58,57256,0,0
59,57266,0,0
60,57367,0,0
61,57415,0,0
62,57430,0,0
63,57441,0,0
64,57506,0,1
65,57746,0,0
66,57801,0,1
67,57821,0,0
68,57935,0,0
69,58003,0,0
70,58036,0,0
71,58171,0,0
72,58246,0,0
73,58290,0,0
74,58304,0,1
75,58499,0,0
76,58528,0,1
77,58530,0,1
78,58667,0,0
79,58891,0,1
80,58949,0,0
81,59071,0,0
82,59096,0,0
83,59351,0,0
84,59358,0,0
85,59399,0,0
86,59444,0,0
87,59901,0,0
88,59995,0,0
89,60176,0,0
90,60323,0,0
91,60588,0,0
92,60664,0,0
93,60675,0,0
94,60705,0,0
95,60711,0,0
96,60749,0,0
97,60761,0,0
98,61061,0,0
99,61328,0,0
100,61332,0,0
101,61391,0,1
102,61432,0,0
103,61474,0,0
104,61707,0,0
105,61805,0,1
106,62195,0,0
107,62237,0,0
108,62332,0,0
109,62504,0,0
110,62749,0,1
111,62816,0,0
112,62823,0,1
113,62839,0,0
114,62885,0,0
115,62889,0,1
116,62919,0,0
117,62934,0,0
118,62989,0,0
119,63087,0,0
120,63252,0,0
121,63290,0,1
122,63344,0,0
123,63393,0,1
124,63521,0,0
125,63586,0,0
126,63593,0,0
127,63618,0,0
128,63670,0,0
129,63828,0,0
130,63856,0,1
131,64317,0,1
132,64369,0,0
133,64379,0,0
134,64465,0,0
135,64580,0,0
136,64693,0,0
137,64699,0,0
138,64917,0,1
139,64997,0,0
140,65025,0,0
141,65045,0,0
142,65214,0,0
143,65414,0,0
144,65444,0,0
145,65476,0,0
146,65740,0,0
147,65817,0,0
148,65844,0,0
149,65845,0,0
150,65864,0,0
151,65914,0,1
152,65918,0,0
153,65967,0,0
154,66006,0,0
155,66015,0,0
156,66018,0,1
157,66508,0,1
158,66882,0,1
159,66907,0,0
160,67498,0,0
161,67691,0,0
162,67799,0,0
163,67830,0,0
164,67892,0,1
165,67931,0,1
166,67955,0,1
167,68190,0,1
168,68210,0,0
169,68253,0,0
170,68608,0,1
171,68758,0,0
172,68826,0,0
173,68935,0,1
174,69077,0,0
175,69081,0,0
176,69698,0,0
177,69996,0,0
178,70104,0,0
179,70111,0,0
180,70116,0,0
181,70124,0,0
182,70147,0,0
183,70376,0,1
184,70401,0,0
185,70890,0,0
186,70942,0,0
187,71000,0,0
188,71025,0,0
189,71125,0,0
190,71258,0,0
191,71269,0,1
192,71452,0,0
193,71645,0,0
194,71833,0,0
195,71865,0,1
196,71906,0,0
197,72105,0,0
198,72365,0,1
199,72446,0,0
200,72480,0,0
201,72536,0,0
202,72791,0,0
203,73202,0,1
204,74091,0,0
205,74215,0,1
206,74254,0,1
207,74274,0,1
208,74293,0,1
209,74313,0,1
210,74402,0,0
211,74468,0,0
212,74647,0,0
213,74690,0,0
214,74692,0,0
215,75001,0,1
216,75149,0,0
217,75385,0,0
218,75452,0,0
219,75649,0,0
220,75660,0,0
221,75698,0,0
222,75744,0,0
223,75746,0,0
224,75976,0,0
225,75982,0,1
226,76017,0,1
227,76062,0,0
228,76076,0,0
229,76119,0,0
230,76153,0,0
231,76317,0,0
232,76449,0,0
233,76501,0,1
234,76621,0,0
235,76807,0,0
236,76886,0,1
237,77015,0,0
238,77292,0,0
239,77417,0,0
240,77763,0,0
241,77923,0,0
242,78468,0,0
243,78716,0,0
244,78861,0,0
245,79030,0,0
246,79457,0,1
247,79502,0,1
248,79663,0,0
249,79687,0,0
250,79920,0,0
251,79992,0,0
252,80319,0,1
253,80380,0,1
254,80381,0,1
255,80451,0,0
256,80544,0,0
257,80585,0,0
258,81044,0,0
259,81074,0,1
260,81105,0,0
261,81141,0,0
262,81389,0,0
263,81430,0,0
264,81448,0,0
265,540,0,1
266,612,0,0
267,1981,0,0
268,2048,0,1
269,2145,0,0
270,2527,0,0
271,3001,0,0
272,3091,0,1
273,3499,0,0
274,3636,0,0
275,4135,0,0
276,5523,0,1
277,5707,0,0
278,5778,0,1
279,5797,0,0
280,5974,0,0
281,6124,0,0
282,6274,0,0
283,6700,0,0
284,7393,0,1
285,7522,0,0
286,7725,0,0
287,9345,0,0
288,9352,0,0
289,9363,0,0
290,9846,0,0
291,9909,0,1
292,10484,0,0
293,10572,0,0
294,17894,0,0
295,19089,0,0
296,19337,0,0
297,19465,0,0
298,19587,0,1
299,19740,0,0
300,19811,0,0
301,19899,0,0
302,19952,0,0
303,20021,0,1
304,20132,0,1
305,20304,0,0
306,20326,0,0
307,20439,0,0
308,21054,0,0
309,21102,0,0
310,21211,0,0
311,21233,0,0
312,21415,0,0
313,21506,0,0
314,21515,0,0
315,21533,0,0
316,21726,0,0
317,21896,0,0
318,22204,0,0
319,22334,0,0
320,22420,0,1
321,22608,0,0
322,22620,0,0
323,22825,0,0
324,22826,0,0
325,23090,0,1
326,23321,0,0
327,23361,0,0
328,23454,0,0
329,23579,0,0
330,23672,0,0
331,23673,0,0
332,23800,0,0
333,24260,0,0
334,24326,0,0
335,24557,0,0
336,24651,0,1
337,24915,0,0
338,25011,0,0
339,25034,0,0
340,25064,0,0
341,25134,0,0
342,25138,0,1
343,25201,0,0
344,25294,0,0
345,25385,0,0
346,25452,0,0
347,25646,0,0
348,25747,0,0
349,25771,0,0
350,25926,0,0
351,26180,0,0
352,26272,0,0
353,26535,0,0
354,26595,0,0
355,26656,0,1
356,26692,0,0
357,26721,0,0
358,26739,0,0
359,26812,0,0
360,26973,0,0
361,27274,0,0
362,27360,0,0
363,27493,0,0
364,27505,0,0
365,27514,0,1
366,27673,0,0
367,27804,0,1
368,27926,0,0
369,27941,0,0
370,28032,0,0
371,28164,0,0
372,28209,0,0
373,28328,0,0
374,28336,0,0
375,28457,0,0
376,28497,0,1
377,28797,0,0
378,28956,0,0
379,29050,0,0
380,29157,0,0
381,29249,0,0
382,29279,0,0
383,29300,0,0
384,29558,0,0
385,29571,0,0
386,29687,0,0
387,29696,0,1
388,29767,0,0
389,29788,0,1
390,29907,0,0
391,30156,0,0
392,30208,0,0
393,31617,0,0
394,31640,0,0
395,31682,0,0
396,31856,0,0
397,31869,0,0
398,32341,0,0
399,32688,0,1
400,32907,0,1
401,33270,0,0
402,33844,0,0
403,33870,0,0
404,34139,0,0
405,34196,0,0
406,34224,0,0
407,34332,0,0
408,34555,0,0
409,34577,0,0
410,35115,0,1
411,35184,0,0
412,35298,0,0
413,35645,0,0
414,35671,0,1
415,35806,0,0
416,35855,0,0
417,36200,0,0
418,36266,0,0
419,36420,0,0
420,36435,0,0
421,36442,0,0
422,36529,0,1
423,36637,0,0
424,37142,0,1
425,37425,0,0
426,37583,0,1
427,37965,0,1
428,37991,0,1
429,38115,0,0
430,38181,0,0
431,38268,0,0
432,38272,0,0
433,38287,0,0
434,38316,0,0
435,38330,0,0
436,38434,0,1
437,38449,0,0
438,38481,0,1
439,38731,0,1
440,38833,0,1
441,39361,0,0
442,39434,0,0
443,39759,0,0
444,39953,0,0
445,40725,0,0
446,40753,0,1
447,40808,0,1
448,40946,0,0
449,41019,0,0
450,41435,0,1
451,41824,0,0
452,41977,0,0
453,42073,0,0
454,42084,0,0
455,42212,0,1
456,42472,0,0
457,42863,0,0
458,43053,0,1
459,43555,0,0
460,43614,0,0
461,43737,0,0
462,43878,0,0
463,43920,0,1
464,44608,0,0
465,44883,0,1
466,45093,0,0
467,45536,0,0
468,45551,0,0
469,45771,0,0
470,45992,0,0
471,46017,0,0
472,46035,0,0
473,46144,0,0
474,46650,0,0
475,47083,0,0
476,47463,0,0
477,47580,0,0
478,47820,0,0
479,47823,0,0
480,47870,0,0
481,47896,0,0
482,48132,0,0
483,48774,0,0
484,49015,0,0
485,49032,0,0
486,49117,0,0
487,49157,0,1
488,49190,0,0
489,49762,0,1
490,49971,0,0
491,50170,0,0
492,50780,0,0
493,50972,0,0
494,51001,0,1
495,51068,0,0
496,51617,0,0
497,51921,0,1
498,52270,0,0
499,52362,0,0
500,52671,0,0
501,52835,0,0
502,52866,0,1
503,53264,0,1
504,53764,0,0
505,53906,0,0
506,54258,0,0
507,54606,0,0
508,54708,0,0
509,55308,0,0
510,55587,0,0
511,55893,0,1
512,56317,0,0
513,56652,0,0
514,56781,0,0
515,57016,0,1
516,57031,0,0
517,57057,0,1
518,57278,0,0
519,58141,0,1
520,58245,0,0
521,58485,0,0
522,58657,0,0
523,59271,0,1
524,59316,0,0
525,59334,0,0
526,59558,0,0
527,60079,0,0
528,60189,0,0
529,60248,0,0
530,60286,0,0
531,60455,0,0
532,60539,0,0
533,60800,0,0
534,61476,0,0
535,61490,0,0
536,61826,0,0
537,62233,0,0
538,62407,0,0
539,62558,0,0
540,62844,0,0
541,62957,0,0
542,63161,0,0
543,63517,0,0
544,63519,0,0
545,63555,0,0
546,63628,0,0
547,63969,0,1
548,64068,0,0
549,64298,0,0
550,64414,0,0
551,64718,0,0
552,65219,0,0
553,65370,0,0
554,65676,0,0
555,65754,0,0
556,65881,0,0
557,65963,0,0
558,66278,0,0
559,66527,0,0
560,67099,0,0
561,67438,0,0
562,67492,0,0
563,67541,0,0
564,67642,0,0
565,67826,0,0
566,67872,0,0
567,67951,0,1
568,67975,0,1
569,68066,0,0
570,68187,0,0
571,68188,0,0
572,68490,0,0
573,68777,0,1
574,68969,0,0
575,69168,0,0
576,69196,0,0
577,69286,0,0
578,69333,0,1
579,69463,0,0
580,69486,0,0
581,70063,0,0
582,70304,0,0
583,70481,0,0
584,70517,0,0
585,70575,0,0
586,70730,0,0
587,70851,0,0
588,71243,0,0
589,71249,0,0
590,71286,0,0
591,71401,0,0
592,71590,0,0
593,71788,0,1
594,71842,0,1
595,71991,0,1
596,72159,0,0
597,72272,0,0
598,72430,0,0
599,72494,0,0
600,72627,0,0
601,72684,0,0
602,72818,0,0
603,72980,0,0
604,73356,0,0
605,73471,0,0
606,73989,0,0
607,74090,0,0
608,74253,0,1
609,74631,0,1
610,74986,0,1
611,75386,0,0
612,75623,0,0
613,75637,0,1
614,75662,0,0
615,75820,0,0
616,75983,0,0
617,76033,0,0
618,76159,0,0
619,76177,0,0
620,76364,0,0
621,76441,0,0
622,76558,0,0
623,76648,0,0
624,76659,0,0
625,76662,0,1
626,76670,0,1
627,76750,0,0
628,76981,0,1
629,77036,0,1
630,77353,0,0
631,77497,0,1
632,77653,0,0
633,77725,0,0
634,77829,0,1
635,77938,0,0
636,78006,0,0
637,78298,0,0
638,78314,0,0
639,78363,0,0
640,78454,0,1
641,78867,0,0
642,78886,0,0
643,78896,0,1
644,79592,0,1
645,79595,0,0
646,79794,0,1
647,80179,0,0
648,80379,0,0
649,80509,0,1
650,80572,0,0
651,80812,0,0
652,80850,0,0
653,80975,0,0
654,81043,0,0
655,81156,0,1
656,81575,0,0
657,81931,0,0
658,82167,0,0
659,82375,0,0
660,82679,0,0
661,82838,0,0
662,83559,0,1
663,83720,0,0
664,83782,0,0
665,83975,0,1
666,84117,0,0
667,84193,0,1
668,84318,0,1
669,84494,0,0
670,84835,0,1
671,85364,0,1
672,85787,0,0
673,86238,0,0
674,86447,0,1
675,86462,0,0
676,86474,0,0
677,87327,0,0
678,87409,0,1
679,87464,0,0
680,88062,0,0
681,88148,0,0
682,88425,0,0
683,88454,0,0
684,88476,0,0
685,89677,0,1
686,90361,0,0
687,90408,0,0
688,90436,0,0
689,90462,0,1
690,90510,0,0
691,90611,0,1
692,90893,0,0
693,91111,0,0
694,91203,0,0
695,91401,0,0
696,91410,0,0
697,91476,0,1
698,91487,0,1
699,91738,0,1
700,91770,0,0
701,91792,0,1
702,91881,0,0
703,91919,0,0
704,91996,0,0
705,92484,0,0
706,92517,0,1
707,92723,0,0
708,92854,0,1
709,92873,0,0
710,92930,0,0
711,92944,0,1
712,93017,0,0
713,93079,0,0
714,93143,0,0
715,93190,0,0
716,93314,0,0
717,93384,0,0
718,93527,0,0
719,93801,0,0
720,93823,0,0
721,93845,0,0
722,94107,0,1
723,94563,0,0
724,94786,0,0
725,94793,0,0
726,94827,0,0
727,94918,0,0
728,95014,0,0
729,95222,0,0
730,95223,0,0
731,95231,0,0
732,95265,0,1
733,95304,0,0
734,95317,0,0
735,95358,0,0
736,95508,0,0
737,95545,0,0
738,95551,0,1
739,95610,0,0
740,95611,0,0
741,95669,0,0
742,95671,0,0
743,95692,0,0
744,95720,0,0
745,95805,0,0
746,95811,0,0
747,95950,0,0
748,96024,0,0
749,96069,0,0
750,96084,0,0
751,96203,0,0
752,96277,0,0
753,96629,0,0
754,96676,0,0
755,96797,0,0
756,96815,0,0
757,96877,0,0
758,96920,0,0
759,96926,0,0
760,97114,0,0
761,97209,0,0
762,97235,0,0
763,97330,0,0
764,97374,0,0
765,97386,0,0
766,97465,0,0
767,97594,0,1
768,97664,0,1
769,97750,0,0
770,97817,0,0
771,97971,0,0
772,98023,0,1
773,98116,0,1
774,98146,0,0
775,98180,0,0
776,98191,0,0
777,98232,0,0
778,98289,0,0
779,98501,0,0
780,98627,0,0
781,98821,0,1
782,98983,0,0
783,99007,0,0
784,99071,0,0
785,99074,0,0
786,99079,0,0
787,99358,0,0
788,99387,0,0
789,99531,0,1
790,99758,0,0
791,99764,0,1
792,99792,0,0
793,99860,0,0
794,99959,0,0
795,100057,0,0
796,100061,0,0
797,100258,0,0
798,100357,0,0
799,100359,0,0
800,100387,0,0
801,100436,0,0
802,100577,0,0
803,100580,0,0
804,100601,0,0
805,100715,0,0
806,100743,0,0
807,100794,0,0
808,100828,0,0
809,100847,0,0
810,100861,0,0
811,101099,0,0
812,101110,0,0
813,101139,0,1
814,101362,0,0
815,101476,0,0
816,101597,0,0
817,101810,0,1
818,101869,0,0
819,101879,0,0
820,101979,0,0
821,102050,0,0
822,102054,0,0
823,102055,0,1
824,102059,0,0
825,102125,0,1
826,102328,0,0
827,102358,0,0
828,102435,0,0
829,102450,0,0
830,102621,0,1
831,102632,0,0
832,103064,0,0
833,103092,0,0
834,103120,0,0
835,103164,0,0
836,103190,0,0
837,103219,0,0
838,103239,0,0
839,103286,0,0
840,103725,0,0
841,103748,0,0
842,103814,0,0
843,103956,0,0
844,103958,0,0
845,103960,0,0
846,104040,0,0
847,104131,0,0
848,104191,0,0
849,104370,0,1
850,104387,0,0
851,104426,0,1
852,104527,0,0
853,104701,0,0
854,104703,0,0
855,104942,0,0
856,105071,0,0
857,105521,0,1
858,105773,0,1
859,105797,0,0
860,105823,0,0
861,105843,0,0
862,105935,0,0
863,106068,0,0
864,106358,0,0
865,106580,0,0
866,106589,0,0
867,106600,0,0
868,106624,0,0
869,106799,0,0
870,106824,0,1
871,106906,0,0
872,106924,0,1
873,107074,0,0
874,107078,0,0
875,107091,0,0
876,107324,0,0
877,107453,0,0
878,107492,0,0
879,107539,0,1
880,107770,0,1
881,107907,0,0
882,108061,0,0
883,108249,0,0
884,108442,0,1
885,108455,0,0
886,108775,0,0
887,108804,0,0
888,109043,0,0
889,109080,0,0
890,109464,0,0
891,109568,0,0
892,109611,0,1
893,109975,0,0
894,110001,0,1
895,110113,0,0
896,110186,0,0
897,110346,0,0
898,110408,0,1
899,110507,0,1
900,110510,0,0
901,110584,0,0
902,110637,0,0
903,110699,0,1
904,110783,0,0
905,110889,0,0
906,110923,0,0
907,111151,0,0
908,111261,0,0
909,111368,0,0
910,111416,0,1
911,111562,0,0
912,111582,0,0
913,112058,0,0
914,112215,0,1
915,112232,0,1
916,112267,0,1
917,112580,0,0
918,112630,0,0
919,112743,0,1
920,112844,0,0
921,112931,0,0
922,113099,0,0
923,113146,0,0
924,113303,0,0
925,113322,0,0
926,113360,0,0
927,113377,0,0
928,113416,0,0
929,113421,0,1
930,113599,0,0
931,113685,0,0
932,113794,0,1
933,114034,0,0
934,114157,0,0
935,114163,0,0
936,114184,0,1
937,114302,0,0
938,114396,0,0
939,114565,0,1
940,114605,0,0
941,114803,0,0
942,115037,0,0
943,115080,0,0
944,115235,0,0
945,115597,0,0
946,115633,0,0
947,115646,0,0
948,115661,0,1
949,115740,0,0
950,115776,0,0
951,115786,0,0
952,115827,0,0
953,115963,0,1
954,116109,0,0
955,116178,0,0
956,116202,0,0
957,116301,0,0
958,116308,0,0
959,116455,0,0
960,116490,0,0
961,116492,0,0
962,116563,0,0
963,116735,0,0
964,117016,0,0
965,117019,0,1
966,117409,0,0
967,117424,0,0
968,117474,0,1
969,117479,0,0
970,117552,0,1
971,117899,0,0
972,118105,0,0
973,118122,0,0
974,118148,0,0
975,118212,0,0
976,118295,0,0
977,118301,0,1
978,118432,0,1
979,118470,0,0
980,118471,0,0
981,119180,0,0
982,119238,0,0
983,119329,0,0
984,119421,0,0
985,119511,0,0
986,119555,0,1
987,119589,0,0
988,119621,0,0
989,119986,0,0
990,120073,0,0
991,120088,0,0
992,120199,0,1
993,120373,0,0
994,120494,0,0
995,120508,0,1
996,120705,0,0
997,120809,0,0
998,121776,0,0
999,0,0,0
1000,1500,0,1
1001,1820,0,0
1002,1936,0,1
1003,2089,0,0
1004,2269,0,1
1005,2319,0,1
1006,2383,0,1
1007,2551,0,0
1008,4578,0,1
1009,4857,0,0
1010,7759,0,0
1011,7788,0,0
1012,12154,0,0
1013,13709,0,0
1014,13839,0,0
1015,13918,0,0
1016,14421,0,0
1017,14888,0,1
1018,15203,0,0
1019,15420,0,0
1020,15674,0,0
1021,16150,0,0
1022,16262,0,0
1023,17236,0,0
1024,17667,0,1
1025,18029,0,0
1026,18989,0,1
1027,19529,0,1
1028,19894,0,1
1029,19907,0,1
1030,20087,0,1
1031,20696,0,0
1032,20839,0,0
1033,20872,0,1
1034,20955,0,0
1035,21544,0,1
1036,22019,0,0
1037,75125,0,0
1038,75282,0,0
1039,75617,0,0
1040,76194,0,0
1041,77648,0,1
1042,78154,0,0
1043,78191,0,0
1044,78213,0,0
1045,78350,0,1
1046,78384,0,0
1047,78735,0,0
1048,78808,0,0
1049,79137,0,0
1050,79197,0,0
1051,79694,0,0
1052,79937,0,0
1053,108,0,1
1054,165,0,0
1055,189,0,1
1056,199,0,0
1057,379,0,1
