,TestId,GroundTruth,Preds
1058,587,0,0
1059,597,0,1
1060,606,0,0
1061,687,0,0
1062,707,0,0
1063,712,0,0
1064,756,0,0
1065,818,0,0
1066,1190,0,0
1067,1827,0,0
1068,2873,0,1
1069,2937,0,0
1070,2959,0,1
1071,3115,0,1
1072,3118,0,0
1073,3149,0,0
1074,3222,0,1
1075,3350,0,0
1076,3654,0,0
1077,3728,0,1
1078,4144,0,0
1079,4208,0,1
1080,4221,0,1
1081,4351,0,0
1082,4431,0,1
1083,4494,0,1
1084,4763,0,1
1085,4850,0,1
1086,5023,0,1
1087,5036,0,1
1088,5251,0,1
1089,5304,0,1
1090,5344,0,0
1091,5358,0,1
1092,5398,0,0
1093,5427,0,1
1094,5705,0,1
1095,5831,0,1
1096,5860,0,0
1097,6065,0,1
1098,6079,0,1
1099,6097,0,1
1100,6268,0,0
1101,6410,0,1
1102,6560,0,1
1103,6622,0,1
1104,6912,0,0
1105,6918,0,1
1106,7052,0,1
1107,7112,0,0
1108,7159,0,0
1109,7352,0,0
1110,7424,0,1
1111,7736,0,1
1112,7994,0,1
1113,8003,0,0
1114,8098,0,1
1115,8156,0,1
1116,8261,0,1
1117,8411,0,1
1118,8659,0,1
1119,8771,0,0
1120,8980,0,1
1121,9093,0,0
1122,9150,0,1
1123,9369,0,0
1124,9438,0,1
1125,9557,0,1
1126,9628,0,0
1127,9664,0,0
1128,9817,0,0
1129,9854,0,1
1130,9959,0,0
1131,10136,0,0
1132,10143,0,0
1133,10207,0,1
1134,10218,0,0
1135,10245,0,1
1136,10305,0,1
1137,10326,0,0
1138,10403,0,0
1139,10405,0,0
1140,10420,0,0
1141,10422,0,0
1142,10533,0,1
1143,10584,0,0
1144,10648,0,0
1145,10706,0,0
1146,10742,0,1
1147,10782,0,0
1148,10786,0,1
1149,10806,0,0
1150,10934,0,1
1151,11017,0,0
1152,11143,0,0
1153,11256,0,0
1154,12005,0,0
1155,12256,0,0
1156,12379,0,0
1157,12423,0,0
1158,12565,0,0
1159,12640,0,0
1160,13003,0,0
1161,13090,0,0
1162,13145,0,1
1163,13253,0,0
1164,13278,0,0
1165,13495,0,0
1166,13529,0,0
1167,13969,0,0
1168,14009,0,0
1169,14173,0,0
1170,14210,0,0
1171,14310,0,0
1172,14480,0,0
1173,14520,0,1
1174,14631,0,0
1175,14719,0,0
1176,14742,0,0
1177,15092,0,0
1178,15243,0,0
1179,15300,0,1
1180,17161,0,0
1181,17424,0,0
1182,17442,0,0
1183,17794,0,0
1184,17950,0,1
1185,18095,0,0
1186,18133,0,1
1187,18632,0,0
1188,18710,0,0
1189,18780,0,0
1190,18844,0,0
1191,19021,0,0
1192,19028,0,1
1193,19064,0,0
1194,19085,0,0
1195,19261,0,0
1196,19368,0,0
1197,19484,0,0
1198,19521,0,0
1199,19569,0,0
1200,19607,0,0
1201,19635,0,0
1202,20042,0,0
1203,20266,0,0
1204,20338,0,1
1205,20343,0,1
1206,20387,0,0
1207,20642,0,0
1208,20664,0,1
1209,20744,0,1
1210,20815,0,0
1211,20931,0,0
1212,21076,0,1
1213,21346,0,0
1214,21386,0,1
1215,21810,0,1
1216,21835,0,0
1217,21884,0,0
1218,21939,0,0
1219,22055,0,0
1220,22129,0,0
1221,22212,0,0
1222,22221,0,0
1223,22269,0,0
1224,22437,0,1
1225,22448,0,0
1226,22511,0,1
1227,22829,0,0
1228,22948,0,0
1229,22966,0,0
1230,23042,0,0
1231,23537,0,0
1232,23622,0,0
1233,23690,0,0
1234,23778,0,0
1235,23791,0,0
1236,23912,0,0
1237,23926,0,0
1238,23936,0,0
1239,23946,0,0
1240,23980,0,0
1241,24062,0,0
1242,24114,0,0
1243,24241,0,0
1244,24258,0,1
1245,24505,0,0
1246,24553,0,0
1247,24610,0,0
1248,24727,0,0
1249,24808,0,0
1250,24943,0,0
1251,25040,0,0
1252,25044,0,0
1253,25063,0,0
1254,25069,0,0
1255,25146,0,0
1256,25161,0,0
1257,25170,0,0
1258,25348,0,0
1259,25414,0,0
1260,25549,0,1
1261,25790,0,1
1262,25808,0,1
1263,26139,0,0
1264,26158,0,0
1265,26280,0,1
1266,26347,0,0
1267,26414,0,1
1268,26489,0,1
1269,26560,0,0
1270,26663,0,0
1271,26884,0,0
1272,26988,0,0
1273,27066,0,1
1274,27162,0,0
1275,27231,0,0
1276,27235,0,0
1277,27266,0,1
1278,27302,0,0
1279,27378,0,0
1280,27380,0,0
1281,27389,0,0
1282,27402,0,0
1283,27644,0,0
1284,28036,0,0
1285,28248,0,0
1286,28341,0,0
1287,28383,0,1
1288,29060,0,0
1289,29174,0,1
1290,29237,0,1
1291,29473,0,0
1292,29597,0,1
1293,29665,0,1
1294,29710,0,0
1295,29757,0,1
1296,29938,0,0
1297,30009,0,1
1298,30332,0,0
1299,30375,0,0
1300,30682,0,0
1301,30723,0,1
1302,30825,0,0
1303,30915,0,1
1304,31113,0,0
1305,31187,0,0
1306,31409,0,1
1307,31484,0,0
1308,31613,0,0
1309,31791,0,0
1310,31873,0,0
1311,31923,0,0
1312,31962,0,0
1313,32028,0,0
1314,32036,0,1
1315,32089,0,0
1316,32126,0,0
1317,32213,0,0
1318,32290,0,1
1319,32402,0,1
1320,32468,0,0
1321,32492,0,0
1322,32603,0,0
1323,32699,0,0
1324,32755,0,0
1325,32802,0,0
1326,33073,0,0
1327,33195,0,0
1328,33203,0,0
1329,33227,0,0
1330,33291,0,0
1331,33340,0,0
1332,33399,0,0
1333,33406,0,0
1334,33719,0,0
1335,33798,0,0
1336,33802,0,0
1337,33838,0,0
1338,33952,0,0
1339,33977,0,0
1340,34024,0,1
1341,34041,0,0
1342,34141,0,0
1343,34149,0,0
1344,34205,0,0
1345,34317,0,0
1346,34420,0,0
1347,34485,0,0
1348,34540,0,0
1349,34544,0,0
1350,34709,0,0
1351,34829,0,0
1352,34976,0,0
1353,34991,0,0
1354,35058,0,0
1355,35140,0,0
1356,35205,0,0
1357,35259,0,0
1358,35491,0,0
1359,35557,0,0
1360,35590,0,0
1361,35618,0,1
1362,35688,0,0
1363,35739,0,0
1364,35899,0,0
1365,35979,0,0
1366,36241,0,0
1367,36406,0,0
1368,36444,0,0
1369,36598,0,0
1370,36651,0,0
1371,36852,0,0
1372,36864,0,0
1373,36982,0,1
1374,37029,0,0
1375,37055,0,0
1376,37191,0,0
1377,37292,0,1
1378,37369,0,0
1379,37852,0,1
1380,38071,0,0
1381,38225,0,0
1382,38230,0,0
1383,38443,0,0
1384,38496,0,1
1385,38591,0,0
1386,38677,0,0
1387,38814,0,0
1388,38832,0,0
1389,38963,0,0
1390,39354,0,0
1391,39360,0,0
1392,39455,0,0
1393,39581,0,0
1394,39603,0,0
1395,39637,0,0
1396,39640,0,0
1397,39871,0,0
1398,39914,0,0
1399,40030,0,0
1400,40070,0,0
1401,40105,0,0
1402,40116,0,0
1403,40138,0,0
1404,40193,0,0
1405,40247,0,1
1406,40457,0,0
1407,40493,0,0
1408,40538,0,0
1409,40587,0,0
1410,40633,0,0
1411,40688,0,0
1412,40795,0,0
1413,40884,0,0
1414,40974,0,0
1415,41063,0,0
1416,41082,0,0
1417,41100,0,0
1418,41108,0,0
1419,41140,0,0
1420,41213,0,0
1421,41292,0,0
1422,41577,0,0
1423,41578,0,0
1424,41676,0,1
1425,41801,0,0
1426,41810,0,0
1427,41855,0,0
1428,41893,0,0
1429,41895,0,0
1430,41973,0,0
1431,42014,0,0
1432,42140,0,0
1433,42204,0,0
1434,42251,0,0
1435,42268,0,0
1436,42375,0,0
1437,42413,0,0
1438,42488,0,0
1439,42521,0,0
1440,42548,0,0
1441,42698,0,1
1442,43270,0,1
1443,43277,0,0
1444,43299,0,0
1445,43388,0,0
1446,43435,0,0
1447,43680,0,0
1448,43949,0,0
1449,44046,0,1
1450,44063,0,0
1451,44120,0,0
1452,44156,0,0
1453,44178,0,0
1454,44190,0,0
1455,44269,0,0
1456,44318,0,0
1457,44513,0,0
1458,44545,0,0
1459,44597,0,1
1460,44660,0,0
1461,44746,0,1
1462,45060,0,0
1463,45177,0,0
1464,45223,0,0
1465,45309,0,0
1466,45371,0,0
1467,45411,0,0
1468,45438,0,0
1469,45582,0,0
1470,45697,0,0
1471,45728,0,0
1472,45740,0,0
1473,45782,0,1
1474,45838,0,0
1475,46054,0,0
1476,46156,0,0
1477,46384,0,0
1478,46615,0,1
1479,46812,0,0
1480,46825,0,0
1481,47016,0,0
1482,47017,0,0
1483,47107,0,0
1484,47108,0,1
1485,47172,0,1
1486,47307,0,1
1487,47721,0,0
1488,47730,0,0
1489,47805,0,0
1490,47910,0,0
1491,48315,0,0
1492,48352,0,0
1493,48426,0,0
1494,48633,0,0
1495,48636,0,0
1496,48699,0,0
1497,48808,0,0
1498,48961,0,0
1499,49037,0,0
1500,49132,0,0
1501,49349,0,1
1502,49415,0,0
1503,49467,0,0
1504,49565,0,1
1505,49629,0,0
1506,49666,0,0
1507,49774,0,0
1508,49809,0,0
1509,49854,0,1
1510,49856,0,0
1511,49867,0,0
1512,49884,0,0
1513,49961,0,0
1514,49989,0,0
1515,50015,0,1
1516,50061,0,0
1517,50254,0,0
1518,50266,0,0
1519,50383,0,0
1520,50581,0,0
1521,50644,0,1
1522,50696,0,0
1523,50828,0,0
1524,50829,0,0
1525,50887,0,0
1526,51025,0,0
1527,51417,0,1
1528,51435,0,0
1529,51482,0,0
1530,51487,0,0
1531,51500,0,0
1532,51587,0,0
1533,51766,0,0
1534,9168,1,1
1535,9179,1,1
1536,9192,1,1
1537,9195,1,1
1538,9199,1,1
1539,9202,1,0
1540,9203,1,1
1541,9205,1,1
1542,9214,1,0
1543,9216,1,1
1544,9222,1,1
1545,9230,1,1
1546,9231,1,1
1547,9241,1,0
1548,9249,1,0
1549,9254,1,1
1550,9273,1,0
1551,9289,1,1
1552,9306,1,1
1553,9308,1,0
1554,9312,1,1
1555,9327,1,0
1556,9330,1,0
1557,9332,1,0
1558,9342,1,1
1559,9343,1,0
1560,9352,1,1
1561,9355,1,1
1562,9356,1,0
1563,9357,1,1
1564,9359,1,1
1565,9362,1,1
1566,9364,1,1
1567,9366,1,0
1568,9367,1,1
1569,9371,1,1
1570,9378,1,1
1571,9380,1,1
1572,9400,1,0
1573,9401,1,0
1574,9404,1,1
1575,9410,1,0
1576,9411,1,1
1577,9416,1,0
1578,9418,1,1
1579,9421,1,0
1580,9422,1,0
1581,9423,1,1
1582,9426,1,1
1583,9427,1,1
1584,9429,1,0
1585,9431,1,0
1586,9435,1,1
1587,9436,1,1
1588,9440,1,1
1589,9444,1,0
1590,9447,1,0
1591,9448,1,0
1592,9449,1,0
1593,9457,1,0
1594,10037,1,1
1595,10115,1,1
1596,10520,1,1
1597,10563,1,1
1598,11141,1,1
1599,16329,1,1
1600,16527,1,0
1601,16627,1,0
1602,16708,1,0
1603,16727,1,0
1604,16840,1,0
1605,17008,1,1
1606,17024,1,0
1607,17534,1,0
1608,17901,1,0
1609,17986,1,0
1610,18040,1,1
1611,18066,1,1
1612,18124,1,0
1613,18264,1,0
1614,18275,1,0
1615,18277,1,1
1616,18889,1,0
1617,19827,1,0
1618,20073,1,1
1619,20747,1,1
1620,22660,1,0
1621,22678,1,1
1622,22689,1,1
1623,22742,1,1
1624,22743,1,1
1625,23076,1,0
1626,23158,1,0
1627,23272,1,1
1628,23297,1,0
1629,23328,1,1
1630,23329,1,1
1631,23417,1,0
1632,23815,1,0
1633,23816,1,1
1634,23874,1,0
1635,23923,1,1
1636,23924,1,1
1637,23939,1,1
1638,24475,1,1
1639,24489,1,1
1640,24521,1,1
1641,24572,1,1
1642,24573,1,1
1643,24592,1,1
1644,24723,1,0
1645,27530,1,0
1646,27575,1,0
1647,27579,1,0
1648,27888,1,0
1649,27932,1,0
1650,27977,1,0
1651,28014,1,1
1652,28033,1,0
1653,28075,1,0
1654,28153,1,0
1655,28364,1,0
1656,28399,1,1
1657,28491,1,0
1658,28819,1,1
1659,28837,1,0
1660,29006,1,0
1661,29080,1,0
1662,29099,1,0
1663,29150,1,0
1664,29268,1,0
1665,29272,1,0
1666,29377,1,0
1667,29400,1,0
1668,29438,1,0
1669,29447,1,0
1670,29448,1,0
1671,29709,1,0
1672,29767,1,0
1673,29778,1,0
1674,29779,1,0
1675,29806,1,0
1676,29816,1,0
1677,29886,1,0
1678,30105,1,0
1679,30114,1,0
1680,30130,1,0
1681,30158,1,0
1682,30438,1,0
1683,30446,1,0
1684,30486,1,0
1685,30733,1,0
1686,30758,1,0
1687,30967,1,0
1688,31010,1,0
1689,31057,1,0
1690,31491,1,0
1691,32403,1,0
1692,32417,1,0
1693,32450,1,0
1694,32481,1,0
1695,32487,1,0
1696,32672,1,1
1697,32674,1,0
1698,32681,1,0
1699,32757,1,0
1700,46853,1,1
1701,46855,1,0
1702,46875,1,1
1703,47133,1,0
1704,47268,1,0
1705,50320,1,0
1706,50328,1,0
1707,50545,1,1
1708,50772,1,0
1709,50860,1,1
1710,50901,1,0
1711,50915,1,0
1712,50947,1,1
1713,51044,1,1
1714,51087,1,0
1715,51255,1,0
1716,51479,1,0
1717,51527,1,1
1718,51553,1,1
1719,51710,1,0
1720,51851,1,0
1721,53709,1,1
1722,54300,1,1
1723,54315,1,1
1724,54317,1,0
1725,54319,1,0
1726,54322,1,1
1727,54323,1,0
1728,54341,1,1
1729,54368,1,1
1730,54377,1,1
1731,54378,1,1
1732,54391,1,1
1733,54403,1,1
1734,54423,1,1
1735,54436,1,1
1736,55193,1,1
1737,55196,1,1
1738,55197,1,0
1739,55200,1,1
1740,55201,1,1
1741,55460,1,1
1742,55506,1,1
1743,55513,1,0
1744,55612,1,1
1745,55665,1,1
1746,55694,1,1
1747,55702,1,0
1748,55709,1,0
1749,55749,1,0
1750,55839,1,1
1751,55852,1,1
1752,55898,1,1
1753,55920,1,1
1754,56109,1,1
1755,56146,1,1
1756,56147,1,1
1757,56159,1,1
1758,56161,1,1
1759,56201,1,0
1760,56203,1,0
1761,56236,1,0
1762,56252,1,0
1763,56253,1,0
1764,56265,1,1
1765,56337,1,1
1766,56543,1,1
1767,56545,1,1
1768,56556,1,1
1769,56570,1,1
1770,60465,1,0
1771,60539,1,0
1772,60562,1,0
1773,60568,1,0
1774,60571,1,0
1775,60656,1,1
1776,60823,1,0
1777,60826,1,0
1778,60827,1,0
1779,60829,1,0
1780,60833,1,0
1781,60834,1,0
1782,60836,1,0
1783,60984,1,0
1784,60988,1,0
1785,60989,1,0
1786,60994,1,0
1787,61000,1,0
1788,61003,1,0
1789,61938,1,0
1790,62794,1,0
1791,63617,1,1
1792,63815,1,1
1793,66807,1,1
1794,67128,1,1
1795,67138,1,0
1796,71521,1,1
1797,71667,1,0
1798,72626,1,0
1799,72711,1,1
1800,72917,1,0
1801,72975,1,0
1802,73120,1,0
1803,74042,1,1
1804,74044,1,1
1805,74046,1,1
1806,74047,1,1
1807,74049,1,1
1808,74051,1,1
1809,74054,1,1
1810,74055,1,1
1811,74076,1,0
1812,74122,1,1
1813,74159,1,1
1814,74161,1,1
1815,74167,1,1
1816,74233,1,1
1817,74234,1,0
1818,74243,1,1
1819,74244,1,0
1820,74245,1,1
1821,74246,1,1
1822,74247,1,1
1823,74248,1,0
1824,74262,1,0
1825,74265,1,0
1826,74270,1,0
1827,74272,1,1
1828,74285,1,1
1829,74413,1,1
1830,74421,1,0
1831,74443,1,0
1832,74522,1,0
1833,74563,1,0
1834,74589,1,0
1835,74669,1,0
1836,74752,1,1
1837,74755,1,1
1838,74757,1,1
1839,74761,1,0
1840,74769,1,0
1841,74774,1,0
1842,74779,1,1
1843,74780,1,0
1844,74781,1,0
1845,74785,1,0
1846,74786,1,1
1847,74791,1,0
1848,74792,1,1
1849,74796,1,0
1850,74798,1,0
1851,74801,1,0
1852,74808,1,0
1853,74816,1,0
1854,74819,1,0
1855,74825,1,0
1856,74827,1,0
1857,74847,1,0
1858,74848,1,1
1859,74853,1,1
1860,74855,1,1
1861,74860,1,1
1862,74882,1,0
1863,74900,1,0
1864,74902,1,0
1865,74903,1,0
1866,74908,1,0
1867,74910,1,0
1868,74933,1,0
1869,74950,1,0
1870,74956,1,1
1871,74978,1,0
1872,75792,1,1
1873,75794,1,0
1874,75797,1,0
1875,75801,1,0
1876,75802,1,1
1877,75807,1,1
1878,76227,1,0
1879,76329,1,0
1880,76425,1,1
1881,76434,1,0
1882,76435,1,1
1883,76442,1,1
1884,76900,1,0
1885,76905,1,0
1886,76918,1,0
1887,76919,1,0
1888,76920,1,0
1889,76926,1,0
1890,76929,1,0
1891,76932,1,1
1892,76933,1,0
1893,76936,1,1
1894,76942,1,1
1895,76946,1,0
1896,76947,1,1
1897,76956,1,0
1898,76960,1,0
1899,76962,1,0
1900,76968,1,1
1901,76975,1,0
1902,76977,1,0
1903,76980,1,1
1904,76982,1,0
1905,76993,1,1
1906,77003,1,1
1907,77005,1,0
1908,77006,1,0
1909,77008,1,1
1910,77011,1,0
1911,77012,1,0
1912,77032,1,1
1913,77043,1,1
1914,77044,1,1
1915,77050,1,1
1916,77063,1,0
1917,77070,1,0
1918,77076,1,1
1919,77078,1,1
1920,77092,1,1
1921,77096,1,1
1922,77098,1,1
1923,77108,1,1
1924,77196,1,1
1925,77198,1,1
1926,77279,1,1
1927,77280,1,0
1928,77297,1,0
1929,77299,1,1
1930,77485,1,0
1931,77494,1,1
1932,77495,1,0
1933,77505,1,1
1934,77508,1,1
1935,77521,1,1
1936,77525,1,1
1937,77531,1,1
1938,77549,1,0
1939,77778,1,0
1940,77789,1,1
1941,77792,1,0
1942,77832,1,0
1943,77834,1,0
1944,77839,1,0
1945,77879,1,0
1946,77884,1,1
1947,77925,1,0
1948,77976,1,0
1949,78021,1,0
1950,78022,1,0
1951,78048,1,0
1952,78676,1,1
1953,78719,1,0
1954,78835,1,1
1955,78846,1,0
1956,78918,1,0
1957,78937,1,0
1958,78954,1,0
1959,78960,1,0
1960,79768,1,0
1961,79773,1,1
1962,79785,1,0
1963,79805,1,0
1964,79820,1,1
1965,79833,1,1
1966,79880,1,0
1967,79894,1,1
1968,79911,1,0
1969,79976,1,0
1970,79984,1,0
1971,79985,1,0
1972,80008,1,1
1973,80014,1,1
1974,80028,1,0
1975,80034,1,1
1976,81348,1,0
1977,81355,1,1
1978,81356,1,1
1979,519,1,1
1980,520,1,1
1981,521,1,1
1982,522,1,1
1983,529,1,0
1984,530,1,1
1985,535,1,0
1986,1989,1,1
1987,1990,1,1
1988,1991,1,0
1989,1992,1,0
1990,1993,1,0
1991,1994,1,1
1992,1995,1,1
1993,1996,1,1
1994,1997,1,0
1995,1998,1,0
1996,1999,1,0
1997,2000,1,1
1998,2001,1,0
1999,2002,1,1
2000,2003,1,1
2001,2005,1,0
2002,2007,1,0
2003,2011,1,0
2004,2012,1,0
2005,2013,1,1
2006,2014,1,1
2007,2015,1,1
2008,2016,1,1
2009,2017,1,1
2010,2018,1,0
2011,2019,1,1
2012,2020,1,1
2013,2021,1,1
2014,2022,1,1
2015,2023,1,0
2016,2024,1,1
2017,2026,1,1
2018,2034,1,1
2019,2036,1,1
2020,2039,1,1
2021,2041,1,1
2022,2057,1,1
2023,2060,1,1
2024,2061,1,1
2025,2062,1,1
2026,2067,1,1
2027,2068,1,1
2028,2070,1,1
2029,2073,1,1
2030,2074,1,1
2031,2077,1,0
2032,2079,1,1
2033,2081,1,1
2034,2082,1,0
2035,2083,1,1
2036,2084,1,0
2037,2086,1,1
2038,2091,1,0
2039,2092,1,0
2040,2093,1,1
2041,2094,1,1
2042,2097,1,1
2043,2098,1,1
2044,2109,1,1
2045,2111,1,0
2046,2120,1,1
2047,2126,1,1
2048,2146,1,0
2049,2170,1,0
2050,2173,1,1
2051,2179,1,0
2052,2185,1,0
2053,2186,1,0
2054,2190,1,0
2055,2191,1,0
2056,2195,1,0
2057,2196,1,1
2058,2198,1,1
2059,2199,1,1
2060,2202,1,1
2061,2208,1,0
2062,2214,1,1
2063,2215,1,1
2064,2216,1,1
2065,2217,1,0
2066,2221,1,0
2067,2223,1,0
2068,2227,1,1
2069,2228,1,0
