,TestId,GroundTruth,Preds
2070,2231,1,0
2071,2232,1,1
2072,2233,1,0
2073,2234,1,0
2074,2236,1,1
2075,2239,1,0
2076,2240,1,0
2077,2241,1,0
2078,2242,1,0
2079,2245,1,0
2080,2249,1,0
2081,2250,1,0
2082,2251,1,0
2083,2252,1,0
2084,2254,1,1
2085,2255,1,0
2086,2256,1,0
2087,2258,1,0
2088,2261,1,0
2089,2262,1,0
2090,2263,1,0
2091,2266,1,1
2092,2267,1,0
2093,2272,1,0
2094,2273,1,0
2095,2275,1,0
2096,2277,1,0
2097,2278,1,0
2098,2280,1,0
2099,2281,1,1
2100,2284,1,1
2101,2285,1,0
2102,2286,1,0
2103,2287,1,1
2104,2289,1,1
2105,2290,1,0
2106,2291,1,0
2107,2292,1,0
2108,2293,1,0
2109,2295,1,1
2110,2296,1,1
2111,2297,1,0
2112,2303,1,0
2113,2305,1,0
2114,2308,1,0
2115,2310,1,0
2116,2311,1,0
2117,2316,1,0
2118,2317,1,1
2119,2319,1,0
2120,2331,1,0
2121,2336,1,1
2122,2346,1,1
2123,2354,1,1
2124,2355,1,1
2125,2359,1,1
2126,2360,1,1
2127,2364,1,1
2128,2365,1,1
2129,2370,1,0
2130,2373,1,1
2131,2375,1,1
2132,2376,1,1
2133,2378,1,1
2134,2379,1,1
2135,2380,1,0
2136,2384,1,1
2137,2386,1,1
2138,2388,1,1
2139,2389,1,1
2140,2391,1,0
2141,2393,1,1
2142,2394,1,0
2143,2395,1,1
2144,2396,1,1
2145,2400,1,1
2146,2409,1,0
2147,2419,1,1
2148,2431,1,1
2149,2434,1,0
2150,2441,1,0
2151,2442,1,0
2152,2448,1,0
2153,2450,1,1
2154,2451,1,1
2155,2452,1,0
2156,2454,1,0
2157,2461,1,0
2158,2464,1,0
2159,2470,1,0
2160,2485,1,1
2161,2489,1,1
2162,2495,1,1
2163,2496,1,1
2164,2497,1,1
2165,2498,1,1
2166,2499,1,1
2167,2506,1,1
2168,2522,1,1
2169,2523,1,1
2170,2572,1,1
2171,2576,1,1
2172,2578,1,1
2173,2580,1,1
2174,2583,1,0
2175,2594,1,1
2176,3072,1,1
2177,3078,1,1
2178,3085,1,1
2179,3097,1,1
2180,3100,1,1
2181,3104,1,0
2182,3107,1,0
2183,3126,1,0
2184,3133,1,1
2185,3141,1,0
2186,3169,1,1
2187,3171,1,0
2188,3174,1,0
2189,3439,1,1
2190,3452,1,0
2191,3466,1,1
2192,3480,1,1
2193,3482,1,0
2194,3485,1,0
2195,3486,1,0
2196,3569,1,0
2197,3585,1,1
2198,3586,1,0
2199,3587,1,0
2200,3601,1,0
2201,3627,1,0
2202,3638,1,0
2203,3654,1,0
2204,3878,1,0
2205,3926,1,0
2206,3933,1,0
2207,3934,1,0
2208,3935,1,0
2209,3936,1,1
2210,3937,1,1
2211,3938,1,1
2212,3939,1,1
2213,3940,1,1
2214,3941,1,0
2215,3942,1,0
2216,3943,1,1
2217,3944,1,0
2218,3945,1,1
2219,3946,1,1
2220,3947,1,1
2221,3948,1,1
2222,4059,1,1
2223,4081,1,1
2224,4084,1,1
2225,4098,1,1
2226,4099,1,1
2227,4399,1,0
2228,4401,1,1
2229,4411,1,1
2230,4412,1,1
2231,20407,1,0
2232,20478,1,1
2233,20493,1,0
2234,20497,1,0
2235,20711,1,0
2236,20719,1,0
2237,20851,1,0
2238,20893,1,0
2239,20956,1,0
2240,21005,1,1
2241,21034,1,0
2242,21060,1,0
2243,21069,1,0
2244,21197,1,0
2245,21265,1,0
2246,21336,1,0
2247,21348,1,0
2248,21489,1,0
2249,21622,1,0
2250,21719,1,0
2251,21770,1,0
2252,23215,1,0
2253,23309,1,0
2254,23367,1,0
2255,23409,1,1
2256,23469,1,0
2257,23544,1,0
2258,23551,1,0
2259,23554,1,1
2260,23663,1,0
2261,23674,1,0
2262,23752,1,0
2263,23820,1,0
2264,23824,1,0
2265,23834,1,1
2266,23837,1,0
2267,23862,1,0
2268,23915,1,0
2269,23928,1,0
2270,23957,1,0
2271,23961,1,0
2272,23962,1,0
2273,23973,1,0
2274,23975,1,0
2275,23998,1,0
2276,24013,1,0
2277,24014,1,0
2278,24055,1,1
2279,24062,1,0
2280,24098,1,0
2281,24106,1,0
2282,24194,1,0
2283,24201,1,0
2284,24206,1,0
2285,24212,1,0
2286,24217,1,0
2287,24218,1,1
2288,24219,1,1
2289,24222,1,0
2290,24317,1,0
2291,24368,1,0
2292,24370,1,0
2293,24392,1,0
2294,24412,1,0
2295,24417,1,0
2296,24422,1,0
2297,24424,1,0
2298,24458,1,0
2299,24480,1,0
2300,24712,1,0
2301,24742,1,0
2302,24745,1,0
2303,24795,1,0
2304,24796,1,0
2305,24807,1,0
2306,24836,1,0
2307,24845,1,1
2308,24889,1,0
2309,24941,1,0
2310,25202,1,1
2311,25250,1,1
2312,25255,1,0
2313,25309,1,0
2314,25320,1,0
2315,25336,1,0
2316,25344,1,0
2317,25444,1,1
2318,25491,1,1
2319,25503,1,1
2320,25574,1,0
2321,25581,1,0
2322,25582,1,0
2323,25590,1,0
2324,25627,1,1
2325,25679,1,1
2326,25689,1,0
2327,25759,1,0
2328,25765,1,0
2329,25780,1,0
2330,25789,1,0
2331,25807,1,0
2332,25817,1,0
2333,25871,1,1
2334,25932,1,1
2335,25973,1,1
2336,26014,1,0
2337,26021,1,0
2338,26036,1,0
2339,26069,1,1
2340,26141,1,0
2341,26219,1,0
2342,26226,1,0
2343,26271,1,0
2344,26300,1,0
2345,26335,1,0
2346,26367,1,0
2347,26390,1,0
2348,26482,1,0
2349,26506,1,0
2350,26515,1,0
2351,26533,1,0
2352,26537,1,0
2353,26571,1,0
2354,26629,1,0
2355,26650,1,0
2356,26664,1,0
2357,26700,1,0
2358,26769,1,0
2359,26797,1,0
2360,26807,1,1
2361,26920,1,0
2362,27008,1,1
2363,27030,1,1
2364,27041,1,1
2365,27042,1,0
2366,27044,1,0
2367,27045,1,1
2368,27162,1,0
2369,27173,1,1
2370,27192,1,0
2371,27210,1,0
2372,27214,1,0
2373,27238,1,0
2374,27281,1,1
2375,27293,1,0
2376,27345,1,0
2377,27348,1,1
2378,27351,1,0
2379,27378,1,0
2380,27432,1,0
2381,27433,1,0
2382,27435,1,0
2383,27445,1,1
2384,27512,1,1
2385,27521,1,0
2386,27522,1,1
2387,27583,1,1
2388,27584,1,0
2389,27589,1,0
2390,27594,1,0
2391,27694,1,1
2392,27737,1,0
2393,27740,1,0
2394,27749,1,0
2395,27750,1,0
2396,27754,1,0
2397,27755,1,0
2398,27763,1,0
2399,27771,1,0
2400,28454,1,1
2401,28577,1,0
2402,28689,1,0
2403,28690,1,0
2404,28746,1,0
2405,28865,1,0
2406,28913,1,1
2407,28914,1,1
2408,28964,1,1
2409,28974,1,0
2410,28983,1,1
2411,28988,1,0
2412,28999,1,0
2413,29047,1,0
2414,29048,1,0
2415,29052,1,1
2416,29067,1,0
2417,29076,1,1
2418,29142,1,0
2419,29162,1,0
2420,29171,1,0
2421,29252,1,0
2422,29275,1,0
2423,29309,1,1
2424,29326,1,0
2425,29330,1,0
2426,29443,1,0
2427,29458,1,1
2428,29483,1,1
2429,29493,1,0
2430,29509,1,0
2431,29520,1,1
2432,29523,1,0
2433,29531,1,0
2434,29766,1,1
2435,29874,1,1
2436,29914,1,1
2437,29925,1,1
2438,29966,1,0
2439,30143,1,0
2440,30160,1,1
2441,30187,1,0
2442,30193,1,0
2443,30201,1,0
2444,30226,1,0
2445,30228,1,0
2446,30238,1,0
2447,30310,1,0
2448,30334,1,0
2449,30369,1,0
2450,30370,1,0
2451,30371,1,0
2452,30376,1,0
2453,30383,1,0
2454,31454,1,1
2455,31506,1,1
2456,31507,1,1
2457,31508,1,1
2458,31509,1,1
2459,31510,1,1
2460,31511,1,1
2461,31512,1,1
2462,31516,1,1
2463,31517,1,0
2464,31524,1,0
2465,31525,1,0
2466,31529,1,1
2467,31530,1,1
2468,31531,1,1
2469,31532,1,0
2470,31580,1,0
2471,31583,1,1
2472,31592,1,1
2473,31667,1,1
2474,31670,1,0
2475,31673,1,1
2476,31687,1,1
2477,31689,1,0
2478,31692,1,0
2479,31693,1,0
2480,31775,1,0
2481,31800,1,1
2482,31804,1,0
2483,31805,1,0
2484,31820,1,0
2485,31851,1,0
2486,31862,1,0
2487,31879,1,0
2488,31919,1,0
2489,31923,1,0
2490,31934,1,1
2491,31953,1,1
2492,31973,1,0
2493,32003,1,1
2494,32008,1,0
2495,32010,1,1
2496,32011,1,1
2497,32019,1,1
2498,32152,1,1
2499,32221,1,1
2500,32289,1,1
2501,32350,1,1
2502,32351,1,1
2503,32400,1,1
2504,32490,1,0
2505,32492,1,1
2506,40509,1,0
2507,40515,1,0
2508,40521,1,0
2509,40779,1,0
2510,40825,1,0
2511,40878,1,1
2512,41751,1,0
2513,41881,1,1
2514,43195,1,0
2515,43372,1,0
2516,43734,1,0
2517,44069,1,0
2518,44707,1,1
2519,45104,1,1
2520,45155,1,1
2521,45774,1,0
2522,46011,1,1
2523,46050,1,0
2524,46062,1,1
2525,46065,1,1
2526,46080,1,0
2527,46127,1,0
2528,46174,1,0
2529,46179,1,0
2530,46184,1,0
2531,46192,1,0
2532,100941,1,0
2533,119883,1,1
2534,1908,1,1
2535,1924,1,0
2536,1928,1,1
2537,1937,1,1
2538,1943,1,0
2539,1947,1,1
2540,1961,1,1
2541,1972,1,1
2542,1977,1,1
2543,1978,1,1
2544,2025,1,1
2545,2080,1,0
2546,2087,1,1
2547,2088,1,1
2548,2096,1,0
2549,2118,1,0
2550,2171,1,1
2551,2172,1,1
2552,2181,1,1
2553,2182,1,1
2554,2188,1,1
2555,2197,1,0
2556,2204,1,1
2557,2206,1,0
2558,2207,1,1
2559,2209,1,1
2560,2211,1,0
2561,2212,1,0
2562,2224,1,1
2563,2309,1,1
2564,2312,1,1
2565,2369,1,1
2566,2392,1,0
2567,2520,1,1
2568,2527,1,1
2569,2530,1,1
2570,2595,1,0
2571,2600,1,0
2572,2602,1,1
2573,2604,1,1
2574,2606,1,1
2575,2607,1,0
2576,2608,1,0
2577,2609,1,1
2578,2614,1,1
2579,2616,1,1
2580,2617,1,1
2581,2623,1,0
2582,2624,1,0
2583,2627,1,0
2584,2639,1,0
2585,2645,1,0
2586,2647,1,0
2587,2649,1,0
2588,2650,1,0
2589,2657,1,1
2590,2659,1,0
2591,2660,1,1
2592,2661,1,0
2593,2663,1,0
2594,2665,1,0
2595,2666,1,1
2596,2667,1,1
2597,2668,1,1
2598,2669,1,1
2599,2671,1,1
2600,2675,1,1
2601,2676,1,1
2602,2678,1,0
2603,2679,1,1
2604,2680,1,1
2605,2681,1,0
2606,2682,1,1
2607,2683,1,1
2608,2684,1,1
2609,2686,1,0
2610,2687,1,1
2611,2689,1,0
2612,2690,1,1
2613,2692,1,0
2614,2695,1,1
2615,2720,1,1
2616,2748,1,1
2617,8313,1,0
2618,76423,1,0
2619,77305,1,0
2620,77322,1,1
2621,77333,1,0
2622,77675,1,1
2623,77680,1,0
2624,78026,1,1
2625,78050,1,1
2626,78053,1,0
2627,78070,1,0
2628,78071,1,0
2629,78073,1,0
2630,78074,1,0
2631,78097,1,0
2632,78098,1,0
2633,78117,1,0
2634,78121,1,0
2635,78126,1,0
2636,78128,1,0
2637,78129,1,0
2638,78134,1,0
2639,78143,1,0
2640,78147,1,0
2641,79079,1,0
2642,79085,1,0
2643,79086,1,1
2644,79097,1,0
2645,79116,1,0
2646,79119,1,0
2647,79121,1,0
2648,79131,1,0
2649,79149,1,0
2650,79153,1,0
2651,79154,1,0
2652,79155,1,1
2653,79158,1,0
2654,79159,1,0
2655,79160,1,0
2656,79161,1,0
2657,79174,1,0
2658,79180,1,0
2659,79182,1,0
2660,79184,1,1
2661,79189,1,0
2662,79199,1,0
2663,79201,1,1
2664,79208,1,1
2665,79219,1,0
2666,79221,1,0
2667,79226,1,0
2668,79237,1,1
2669,79240,1,1
2670,79250,1,1
2671,79253,1,0
2672,79259,1,1
2673,79275,1,1
2674,79283,1,1
2675,79292,1,1
2676,79304,1,1
2677,79319,1,1
2678,79320,1,0
2679,79321,1,0
2680,79324,1,0
2681,79331,1,1
2682,79334,1,1
2683,79341,1,1
2684,79342,1,0
2685,79344,1,0
2686,79348,1,1
2687,79353,1,1
2688,79354,1,1
2689,79358,1,0
2690,79361,1,0
2691,79362,1,1
2692,79373,1,1
2693,79381,1,1
2694,79387,1,0
2695,79388,1,0
2696,79389,1,0
2697,79392,1,0
2698,79393,1,1
2699,79396,1,1
2700,79397,1,0
2701,79402,1,0
2702,79410,1,0
2703,79415,1,1
2704,79422,1,0
2705,79423,1,0
2706,79426,1,0
2707,79427,1,0
2708,79429,1,0
2709,79432,1,0
2710,79436,1,1
2711,79441,1,0
2712,79442,1,0
2713,79443,1,0
2714,79444,1,1
2715,79445,1,0
2716,79449,1,0
2717,79451,1,0
2718,79452,1,0
2719,79454,1,0
2720,79456,1,1
2721,79463,1,0
2722,79465,1,1
2723,79467,1,1
2724,79468,1,0
2725,79471,1,0
2726,79475,1,0
2727,79478,1,1
2728,79480,1,0
2729,79485,1,0
2730,79486,1,0
2731,79498,1,0
2732,79500,1,0
2733,79567,1,0
2734,79571,1,0
2735,79583,1,0
2736,79606,1,0
2737,79622,1,0
2738,79726,1,0
2739,79731,1,1
2740,45,1,1
2741,49,1,0
2742,80,1,1
2743,81,1,1
2744,86,1,0
2745,117,1,1
2746,154,1,0
2747,926,1,1
2748,1980,1,1
2749,1981,1,1
2750,2593,1,0
2751,2611,1,1
2752,2612,1,1
2753,2613,1,1
2754,2615,1,1
2755,2618,1,0
2756,2619,1,1
2757,2620,1,1
2758,2621,1,1
2759,2622,1,1
2760,2625,1,1
2761,2626,1,1
2762,2629,1,1
2763,2630,1,1
2764,2631,1,0
2765,2632,1,1
2766,2633,1,1
2767,2634,1,1
2768,2636,1,1
2769,2637,1,0
2770,2638,1,1
2771,2640,1,0
2772,2641,1,1
2773,2642,1,1
2774,2655,1,1
2775,2656,1,1
2776,2662,1,1
2777,2693,1,1
2778,2694,1,0
2779,2700,1,0
2780,2707,1,1
2781,2716,1,0
2782,2718,1,0
2783,2722,1,0
2784,2723,1,1
2785,2724,1,0
2786,2725,1,0
2787,2726,1,0
2788,2727,1,0
2789,2728,1,0
2790,2729,1,0
2791,2730,1,1
2792,2731,1,0
2793,2732,1,1
2794,2733,1,1
2795,2734,1,0
2796,2735,1,1
2797,2736,1,0
2798,2738,1,0
2799,2739,1,1
2800,2740,1,0
2801,2741,1,0
2802,3409,1,0
2803,3497,1,1
2804,3509,1,1
2805,3511,1,1
2806,3521,1,1
2807,3576,1,1
2808,3578,1,1
2809,3621,1,1
2810,3690,1,1
2811,4005,1,1
2812,4013,1,1
2813,4021,1,1
2814,4025,1,0
2815,4033,1,1
2816,4082,1,0
2817,4108,1,0
2818,4109,1,1
2819,4373,1,0
2820,4400,1,0
2821,4402,1,1
2822,4420,1,1
2823,4428,1,1
2824,4479,1,0
2825,4500,1,0
2826,4501,1,1
2827,4502,1,0
2828,4503,1,0
2829,4504,1,1
2830,4505,1,1
2831,4506,1,1
2832,4507,1,0
2833,4508,1,0
2834,5007,1,1
2835,5021,1,1
2836,5040,1,1
2837,5049,1,1
2838,5052,1,1
2839,5065,1,1
2840,5066,1,1
2841,5068,1,1
2842,5086,1,1
2843,5087,1,1
2844,5089,1,0
2845,5091,1,1
2846,5092,1,0
2847,5094,1,0
2848,5159,1,1
2849,5266,1,1
2850,5267,1,1
2851,5283,1,1
2852,5290,1,1
2853,5292,1,0
2854,5294,1,1
2855,5376,1,1
2856,5595,1,1
2857,5636,1,0
2858,5723,1,1
2859,5737,1,1
2860,5789,1,0
2861,6028,1,1
2862,6029,1,1
2863,6034,1,1
2864,6035,1,1
2865,6040,1,1
2866,6041,1,1
2867,6050,1,1
2868,6054,1,1
2869,6064,1,1
2870,6075,1,1
2871,6077,1,1
2872,6245,1,1
2873,6246,1,1
2874,6250,1,1
2875,6272,1,1
2876,6278,1,0
2877,6280,1,1
2878,6283,1,1
2879,6286,1,1
2880,6287,1,1
2881,6289,1,1
2882,6290,1,0
2883,6417,1,1
2884,6422,1,1
2885,6423,1,1
2886,6424,1,1
2887,6425,1,0
2888,6426,1,1
2889,6427,1,1
2890,6444,1,0
2891,6446,1,0
2892,6447,1,0
2893,6448,1,0
2894,6451,1,1
2895,6454,1,0
2896,6457,1,0
2897,6458,1,1
2898,6461,1,1
2899,6464,1,1
2900,6465,1,1
2901,6466,1,1
2902,6467,1,1
2903,6469,1,1
2904,6477,1,1
2905,6478,1,1
2906,6482,1,1
2907,6483,1,1
2908,6484,1,0
2909,6486,1,0
2910,6487,1,1
2911,6496,1,1
2912,6506,1,0
2913,6508,1,1
2914,6509,1,0
2915,6510,1,1
2916,6511,1,0
2917,6512,1,0
2918,6513,1,1
2919,6514,1,1
2920,6516,1,1
2921,6517,1,1
2922,6518,1,1
2923,6519,1,1
2924,6524,1,1
2925,6525,1,0
2926,6526,1,1
2927,6529,1,0
2928,6530,1,0
2929,6532,1,1
2930,6534,1,1
2931,6535,1,0
2932,6536,1,1
2933,6539,1,1
2934,6546,1,1
2935,6805,1,1
2936,6833,1,0
2937,6844,1,1
2938,6868,1,0
2939,6869,1,0
2940,6884,1,0
2941,6897,1,0
2942,6916,1,1
2943,6923,1,1
2944,6945,1,0
2945,6952,1,1
2946,6965,1,0
2947,6977,1,0
2948,7028,1,1
2949,7060,1,1
2950,7069,1,0
2951,7070,1,1
2952,7082,1,0
2953,7083,1,0
2954,7084,1,0
2955,7087,1,0
2956,7110,1,1
2957,7113,1,1
2958,7129,1,0
2959,7147,1,1
2960,7152,1,0
2961,7170,1,0
2962,7190,1,0
2963,7194,1,1
2964,7199,1,0
2965,7200,1,1
2966,7206,1,1
2967,7226,1,1
2968,7233,1,0
2969,7244,1,0
2970,7245,1,1
2971,7249,1,0
2972,7254,1,0
2973,7260,1,1
2974,7262,1,0
2975,7265,1,0
2976,7267,1,0
2977,7274,1,1
2978,7277,1,0
2979,7278,1,0
2980,7284,1,0
2981,7286,1,0
2982,7289,1,0
2983,7290,1,0
2984,7291,1,0
2985,7292,1,0
2986,7296,1,1
2987,7297,1,0
2988,7299,1,0
2989,7313,1,1
2990,7319,1,1
2991,7321,1,0
2992,7344,1,1
2993,7374,1,1
2994,7405,1,0
2995,7410,1,0
2996,7448,1,1
2997,7453,1,1
2998,7454,1,0
2999,7456,1,0
3000,7461,1,0
3001,7463,1,0
3002,7470,1,0
3003,7478,1,1
3004,7493,1,0
3005,7495,1,0
3006,7498,1,0
3007,7522,1,0
3008,7527,1,0
3009,7532,1,0
3010,7545,1,0
3011,7559,1,0
3012,7562,1,0
3013,7563,1,0
3014,7571,1,0
3015,7598,1,1
3016,7600,1,0
3017,7603,1,1
3018,7606,1,0
3019,7608,1,0
3020,7610,1,0
3021,7612,1,0
3022,7615,1,0
3023,7625,1,0
3024,7800,1,1
3025,7889,1,0
3026,7891,1,0
3027,7892,1,1
3028,7893,1,0
3029,7894,1,1
3030,7918,1,1
3031,7922,1,1
3032,7953,1,1
3033,7966,1,1
3034,8210,1,1
3035,8346,1,0
3036,8385,1,1
3037,8588,1,1
3038,8589,1,1
3039,8590,1,0
3040,8596,1,1
3041,8598,1,1
3042,8601,1,1
3043,8611,1,1
3044,8673,1,1
3045,8677,1,0
3046,8693,1,0
3047,8699,1,0
3048,8718,1,1
3049,8719,1,0
3050,8728,1,1
3051,8733,1,0
3052,8741,1,1
3053,8744,1,0
3054,8760,1,1
3055,8762,1,1
3056,8764,1,1
3057,8773,1,1
3058,8789,1,1
3059,8805,1,1
3060,8807,1,0
3061,8816,1,1
3062,8819,1,1
3063,8820,1,0
3064,8826,1,1
3065,8842,1,1
3066,8852,1,1
3067,8856,1,0
3068,8858,1,0
3069,8863,1,1
3070,8874,1,1
3071,8878,1,0
3072,8894,1,0
3073,8919,1,1
3074,8920,1,1
3075,8934,1,1
3076,8938,1,1
3077,8943,1,1
3078,8951,1,1
3079,8961,1,1
3080,8962,1,1
3081,8975,1,1
3082,8992,1,0
3083,8999,1,1
3084,9016,1,1
3085,9018,1,1
3086,9032,1,1
3087,9034,1,0
3088,9047,1,0
3089,9057,1,1
3090,9061,1,1
3091,9086,1,1
3092,9090,1,1
3093,9091,1,0
3094,9096,1,0
3095,9097,1,0
3096,9098,1,1
3097,9099,1,0
3098,9106,1,1
3099,9109,1,1
3100,9113,1,1
3101,9118,1,1
3102,9125,1,0
3103,9127,1,1
3104,9137,1,1
3105,9157,1,1
3106,9159,1,1
3107,9163,1,1
